ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.9750896916779037,4.671994364514389e-05,1.1034197457278386e-05,0.0
15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.9586220929233156,0.00014649148694516123,3.692560648468696e-06,0.0
0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.002907317956866425,0.0,1.2757783283356617e-06,0.0
15.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0017250122489015618,0.0,2.576670529420774e-07,0.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.8399292696840621,0.00011479928639920865,9.940469295158107e-05,0.0
15.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.7566456342179383,0.000329834600139869,3.0481807790125587e-05,0.0
0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.9899610970831931,4.523005087187689e-05,4.536290960166617e-05,0.0
15.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.9831698781333374,0.00014326652297198472,1.533540874323015e-05,0.0
0.0,0.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.007340865689216126,0.0,1.3044173184507343e-05,0.0
15.0,0.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.004363520684765543,0.0,2.639309580829263e-06,0.0
0.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.9296708725946199,0.00012116492003123035,0.0004455331106567117,0.0
15.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.8871536840892278,0.0003687684386969067,0.00014472169428393376,0.0
0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.018120276193112326,3.960954936525558e-06,4.527541114509778e-06,0.0
15.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.010818501094088597,7.5423970391596555e-06,9.201289611031449e-07,0.0
0.0,10.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,1.3714933176548557e-06,0.0,1.3288555953662938e-08,0.0
15.0,10.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,8.127902610445248e-07,0.0,2.6806900470592e-09,0.0
0.0,10.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0024653217789119904,1.5372603600371766e-06,6.442273945619368e-06,0.0
15.0,10.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0014625010283719465,2.9085544929240245e-06,1.300905570764257e-06,0.0
0.0,10.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0447111131094403,9.319696582720279e-06,4.523761082465869e-05,0.0
15.0,10.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.02698953860088511,1.794274810129158e-05,9.29530523261324e-06,0.0
0.0,10.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,3.478467994082194e-06,0.0,1.3647675677923063e-07,0.0
15.0,10.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,2.0614519788515143e-06,0.0,2.753137623249914e-08,0.0
0.0,10.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.006228742489266729,3.7036112588122474e-06,6.591018654618656e-05,0.0
15.0,10.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0037009206611356683,7.01846280471843e-06,1.3330485182751978e-05,0.0
0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,2.6893829742969815e-06,6.587314089613137e-07,0.0
15.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,5.083274896920073e-06,1.3288505040110524e-07,0.0
0.0,15.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.8983677614590327e-09,0.0
15.0,15.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,3.8295603315132253e-10,0.0
0.0,15.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.0273792600756316e-06,9.226049347519882e-07,0.0
15.0,15.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.941880378671958e-06,1.8611623612725403e-07,0.0
0.0,15.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,6.50421411543774e-06,6.765282483704636e-06,0.0
15.0,15.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.2293807744161433e-05,1.3647538605402098e-06,0.0
0.0,15.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.9496749639440976e-08,0.0
15.0,15.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,3.933061948131877e-09,0.0
0.0,15.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,2.4846941313145636e-06,9.475307183466467e-06,0.0
15.0,15.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,4.696420933547377e-06,1.9114554835649407e-06,0.0
0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.4937162765084038,0.00010140838425234244,5.06777002823529e-05,0.0
15.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.3662316359524125,0.00023991615003635548,1.279615016224176e-05,0.0
0.0,5.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,7.24880427909894e-05,0.0,2.885309004709154e-07,0.0
15.0,5.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,4.2959957836986565e-05,0.0,5.820681300330714e-08,0.0
0.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.11551752274451375,6.768353183741814e-05,0.0001240096000773532,0.0
15.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.07184287595910449,0.00013425363822348562,2.6252771982871365e-05,0.0
0.0,5.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.7118418895454388,0.00013942195310171255,0.0002958758939771049,0.0
15.0,5.0,0.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.5942475243208181,0.0003712121740986479,8.407704515436633e-05,0.0
0.0,5.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.00018382820044351067,0.0,2.962952446270872e-06,0.0
15.0,5.0,0.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.00010895075265999175,0.0,5.977599275819497e-07,0.0
0.0,5.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.24856249559676738,0.00013887432128392995,0.0010805120855638753,0.0
15.0,5.0,0.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.1640369344730725,0.0002923042984749586,0.00024272789522261344,0.0
0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.021137989890968795,5.513472409366713e-06,8.6291464870858e-06,0.0
15.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.012635865272098657,1.0511718325900062e-05,1.75587323776813e-06,0.0
0.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,1.60484022159583e-06,0.0,2.540519073156869e-08,0.0
15.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,9.510791065949684e-07,0.0,5.124969884444299e-09,0.0
0.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0028835459823917994,2.1454931325236367e-06,1.2311161351227719e-05,0.0
15.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0017109027449881693,4.060063060918655e-06,2.486460029775541e-06,0.0
0.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.05192100175952831,1.291385143354423e-05,8.582895147901753e-05,0.0
15.0,0.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.03143671848583756,2.4937742556590566e-05,1.768935375551346e-05,0.0
0.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,4.070295236842578e-06,0.0,2.609174703483693e-07,0.0
15.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,2.4121886535180837e-06,0.0,5.263474643424747e-08,0.0
0.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.00728034354056129,5.16539245026337e-06,0.0001258666296657362,0.0
15.0,0.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.004327809378708927,9.793248679377134e-06,2.5468940048989176e-05,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,1.0157358251481155e-05,1.2087030934088441e-08,9.15558986483779e-08,0.0
15.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,6.0195931936471324e-06,2.2846160012613137e-08,1.846956721523963e-08,0.0
0.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,7.548649276804433e-10,0.0,2.6385255913524885e-10,0.0
15.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,4.4735654541178825e-10,0.0,5.322674106350775e-11,0.0
0.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,1.3602645700325635e-06,4.617436986316159e-09,1.2823215240483514e-07,0.0
15.0,10.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,8.061358174911915e-07,8.727563498391187e-09,2.586817442160516e-08,0.0
0.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,2.5761366826844677e-05,2.923202947644578e-08,9.402883371006053e-07,0.0
15.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,1.5267162289184334e-05,5.525296609795204e-08,1.8968565429208794e-07,0.0
0.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,1.9145403797792684e-09,0.0,2.7098370840507238e-09,0.0
15.0,10.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,1.134616460534444e-09,0.0,5.466530156824917e-10,0.0
0.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,3.4499852957694305e-06,1.1167244837252857e-08,1.3169745362371097e-06,0.0
15.0,10.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,2.044574098682529e-06,2.110760008102204e-08,2.6567274668957654e-07,0.0
0.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,8.058103136603799e-09,1.3079548025415057e-08,0.0
15.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,1.523086538246532e-08,2.6385255468915547e-09,0.0
0.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,3.7693222770584934e-11,0.0
15.0,15.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,7.603820155678204e-12,0.0
0.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,3.0782958545910802e-09,1.831890587522145e-08,0.0
15.0,15.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,5.8183805019351345e-09,3.695456560529736e-09,0.0
0.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.9488537599236034e-08,1.343304754108393e-07,0.0
15.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,3.683587977881432e-08,2.709836923330633e-08,0.0
0.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,3.8711958507614297e-10,0.0
15.0,15.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,7.809328807983898e-11,0.0
0.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,7.444864007911554e-09,1.8814008162246343e-07,0.0
15.0,15.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,1.4071765461537633e-08,3.7953336035239387e-08,0.0
0.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0005366049560450535,6.0000500394782e-07,1.9870193789787665e-06,0.0
15.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0003180787309238936,1.1343368254320075e-06,4.009277072186427e-07,0.0
0.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,3.990000154028677e-08,0.0,5.7293695999173265e-09,0.0
15.0,5.0,10.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,2.3645988254283246e-08,0.0,1.155780635006471e-09,0.0
0.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,7.189442018557949e-05,2.2931586719402447e-07,2.784265173250333e-06,0.0
15.0,5.0,10.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,4.260821394917477e-05,4.334504508025749e-07,5.616849101332419e-07,0.0
0.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0013598272181613179,1.4498902371099584e-06,2.0390024198398222e-05,0.0
15.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.000806334857161539,2.7420415965705824e-06,4.1156028856091135e-06,0.0
0.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,1.0119711863221786e-07,0.0,5.8842167537292714e-08,0.0
15.0,5.0,10.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,5.997258013476902e-08,0.0,1.187017893627604e-08,0.0
0.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.00018231867488662206,5.545251899023455e-07,2.8591250687900544e-05,0.0
15.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0001080581825945488,1.0482261529746816e-06,5.7682446762487574e-06,0.0
0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.2056681074667347e-06,0.0
15.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,6.466782183100043e-07,0.0
0.0,0.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.238266150411475e-09,0.0
15.0,0.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.8636271910600135e-09,0.0
0.0,0.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,4.4897772323878185e-06,0.0
15.0,0.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,9.057219962100189e-07,0.0
0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.292209950094837e-05,0.0
15.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,6.641520264811214e-06,0.0
0.0,0.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.487948206782017e-08,0.0
15.0,0.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.913995460454282e-08,0.0
0.0,0.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,4.610930649380807e-05,0.0
15.0,0.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,9.301931589111863e-06,0.0
0.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.32933945690778e-08,0.0
15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,6.716246921540318e-09,0.0
0.0,10.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.594638522862701e-11,0.0
15.0,10.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.9355178577862527e-11,0.0
0.0,10.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,4.66299410512352e-08,0.0
15.0,10.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,9.406616700538817e-09,0.0
0.0,10.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.4193205490569e-07,0.0
15.0,10.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,6.897766679144199e-08,0.0
0.0,10.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.853953068770078e-10,0.0
15.0,10.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.9878291508832637e-10,0.0
0.0,10.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,4.789018902670035e-07,0.0
15.0,10.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,9.660848741893001e-08,0.0
0.0,15.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,4.756199359882561e-09,0.0
15.0,15.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,9.594638514577566e-10,0.0
0.0,15.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.370662646235966e-11,0.0
15.0,15.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,2.7650255111690904e-12,0.0
0.0,15.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,6.661420416423579e-09,0.0
15.0,15.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.3438023966260889e-09,0.0
0.0,15.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,4.884745073153504e-08,0.0
15.0,15.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,9.85395298137973e-09,0.0
0.0,15.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.407707582441853e-10,0.0
15.0,15.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,2.8397559303170864e-11,0.0
0.0,15.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,6.841458383574923e-08,0.0
15.0,15.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.3801213631259462e-08,0.0
0.0,5.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,7.229417834954071e-07,0.0
15.0,5.0,15.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.4583848429263918e-07,0.0
0.0,5.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,2.08340721796664e-09,0.0
15.0,5.0,15.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,4.202838775222254e-10,0.0
0.0,5.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.012534884813381e-06,0.0
15.0,5.0,15.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,2.042579228403403e-07,0.0
0.0,5.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,7.424757746439606e-06,0.0
15.0,5.0,15.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.4977986245248984e-06,0.0
0.0,5.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,2.139715479829002e-08,0.0
15.0,5.0,15.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,4.316428995572988e-09,0.0
0.0,5.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0398909316038851e-05,0.0
15.0,5.0,15.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,2.0977801002128304e-06,0.0
0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.6589058459208803,0.00010225427108910249,7.240318478752211e-05,0.0
15.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.53373412231152,0.00026417412265046096,1.9963803891925936e-05,0.0
0.0,0.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.00014361271850661975,0.0,6.119468675559114e-07,0.0
15.0,0.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,8.511440584561598e-05,0.0,1.234547777196464e-07,0.0
0.0,0.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.20554267305175364,9.099108096463922e-05,0.00023621327208372996,0.0
15.0,0.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.1329581173283747,0.00018772360673375367,5.201171445130473e-05,0.0
0.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.8301549719157951,0.0001228481081490554,0.0003693856932519622,0.0
15.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.7435754828339248,0.0003509470286799563,0.00011262374806738483,0.0
0.0,0.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.00036415805228558364,0.0,6.283437774755149e-06,0.0
15.0,0.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0002158445439440874,0.0,1.2677467136561696e-06,0.0
0.0,0.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.39550592957506103,0.00016695561365409595,0.0018405256856247184,0.0
15.0,0.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.2798467460172321,0.0003767692903346212,0.00044329533626531986,0.0
0.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0009082646068687037,6.430545730262677e-07,2.2036778367772046e-06,0.0
15.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0005384658593440621,1.2159082949812778e-06,4.4471103152836094e-07,0.0
0.0,10.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,6.756040610237163e-08,0.0,6.35644755215778e-09,0.0
15.0,10.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,4.0038409179982873e-08,0.0,1.2822805278234938e-09,0.0
0.0,10.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.00012172863510268226,2.4584813621408764e-07,3.0888473888346713e-06,0.0
15.0,10.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,7.214393270771955e-05,4.647091130435483e-07,6.231427250769134e-07,0.0
0.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.002300344360862532,1.5530287573299405e-06,2.260034952116828e-05,0.0
15.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0013645573953185676,2.9382291224131086e-06,4.563500744501135e-06,0.0
0.0,10.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,1.7135132423512229e-07,0.0,6.528242369690254e-08,0.0
15.0,10.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,1.0154816173920711e-07,0.0,1.3169366616462107e-08,0.0
0.0,10.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.00030866987294492107,5.944558617775537e-07,3.171644703685655e-05,0.0
15.0,10.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.00018295495294731504,1.1237682310183357e-06,6.3990937922104705e-06,0.0
0.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,4.2909368176601626e-07,3.1509797459743157e-07,0.0
15.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,8.110428867644742e-07,6.356442462610505e-08,0.0
0.0,15.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.080640023191941e-10,0.0
15.0,15.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.8318294008190277e-10,0.0
0.0,15.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,1.6391915855422522e-07,4.413188384247829e-07,0.0
15.0,15.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,3.0982864109879497e-07,8.902687338723943e-08,0.0
0.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.037760351494429e-06,3.2361299381181397e-06,0.0
15.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.0,1.961505595596621e-06,6.528226847520394e-07,0.0
0.0,15.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,9.326062648014668e-09,0.0
15.0,15.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,1.8813383003490614e-09,0.0
0.0,15.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,3.964371319576175e-07,4.53244414921596e-06,0.0
15.0,15.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.0,7.493203032022135e-07,9.143288945647463e-07,0.0
0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.045845424747710174,3.049950356012695e-05,4.569551511948001e-05,0.0
15.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.02768676751876791,5.87457201685995e-05,9.393638606607206e-06,0.0
0.0,5.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,3.5710370555525027e-06,0.0,1.3802521653183164e-07,0.0
15.0,5.0,5.0,0.0,0.0,15.0,10.0,0.0,10.0,0.0,2.1163114635367493e-06,0.0,2.7843747196106084e-08,0.0
0.0,5.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.006393384059592233,1.2132946743564847e-05,6.664634806019327e-05,0.0
15.0,5.0,5.0,0.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0037989745624862977,2.299371221501955e-05,1.3480188517830737e-05,0.0
0.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.10857835825515688,6.887969942395941e-05,0.0004382353791214033,0.0
15.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,10.0,0.0,0.06734512983621159,0.00013625780096374095,9.252399504394358e-05,0.0
0.0,5.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,9.057048697168085e-06,0.0,1.417546687334978e-06,0.0
15.0,5.0,5.0,0.0,15.0,15.0,10.0,0.0,10.0,0.0,5.3675159623774455e-06,0.0,2.859618055032015e-07,0.0
0.0,5.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.016047531716718275,2.9039888400375256e-05,0.0006773925156564984,0.0
15.0,5.0,5.0,0.0,15.0,5.0,10.0,0.0,10.0,0.0,0.009577813005403703,5.527901076597259e-05,0.00013762030694693385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.9755414353075197,0.0006330189162879431,0.0005295666791431644,0.0
15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,0.0,0.9591872540627959,0.0019850962790360204,0.0001772402471455257,0.0
0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0031022083187579696,0.0,6.530288862529079e-05,0.0
15.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,15.0,0.0,0.0018408879648355002,0.0,1.3190850855533959e-05,0.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,15.0,0.0,0.8432792191593352,0.0015609216114011596,0.004787560940412901,0.0
