ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
0.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99985,0.0,0.00015,0.0
15.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99995,0.0,5e-05,0.0
0.0,0.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.9941,0.0,0.0059,0.0
15.0,0.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.99798,0.0,0.00202,0.0
0.0,0.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.9984,0.0,0.0016,0.0
15.0,0.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99945,0.0,0.00055,0.0
0.0,0.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99939,0.0,0.00061,0.0
15.0,0.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99979,0.0,0.00021,0.0
0.0,0.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.97665,0.0,0.02335,0.0
15.0,0.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.99192,0.0,0.00808,0.0
0.0,0.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.99358,0.0,0.00642,0.0
15.0,0.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.9978,0.0,0.0022,0.0
0.0,10.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99665,0.0,0.00335,0.0
15.0,10.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99886,0.0,0.00114,0.0
0.0,10.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.88372,0.0,0.11628,0.0
15.0,10.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.95708,0.0,0.04292,0.0
0.0,10.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.96565,0.0,0.03435,0.0
15.0,10.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.98802,0.0,0.01198,0.0
0.0,10.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.98665,0.0,0.01335,0.0
15.0,10.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99541,0.0,0.00459,0.0
0.0,10.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.65367,0.0,0.34633,0.0
15.0,10.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.84707,0.0,0.15293,0.0
0.0,10.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.87471,0.0,0.12529,0.0
15.0,10.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.95346,0.0,0.04654,0.0
0.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99862,0.0,0.00138,0.0
15.0,5.0,10.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99953,0.0,0.00047,0.0
0.0,5.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.94872,0.0,0.05128,0.0
15.0,5.0,10.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.98191,0.0,0.01809,0.0
0.0,5.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.9856,0.0,0.0144,0.0
15.0,5.0,10.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99504,0.0,0.00496,0.0
0.0,5.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99447,0.0,0.00553,0.0
15.0,5.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99811,0.0,0.00189,0.0
0.0,5.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.82125,0.0,0.17875,0.0
15.0,5.0,10.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.93095,0.0,0.06905,0.0
0.0,5.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.94443,0.0,0.05557,0.0
15.0,5.0,10.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.98034,0.0,0.01966,0.0
0.0,0.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,15.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99995,0.0,5e-05,0.0
15.0,0.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99998,0.0,2e-05,0.0
0.0,0.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.99802,0.0,0.00198,0.0
15.0,0.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.99933,0.0,0.00067,0.0
0.0,0.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99946,0.0,0.00054,0.0
15.0,0.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99982,0.0,0.00018,0.0
0.0,0.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.9998,0.0,0.0002,0.0
15.0,0.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99993,0.0,7e-05,0.0
0.0,0.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.99209,0.0,0.00791,0.0
15.0,0.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.99729,0.0,0.00271,0.0
0.0,0.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.99785,0.0,0.00215,0.0
15.0,0.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.99927,0.0,0.00073,0.0
0.0,10.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99888,0.0,0.00112,0.0
15.0,10.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99962,0.0,0.00038,0.0
0.0,10.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.95794,0.0,0.04206,0.0
15.0,10.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.98526,0.0,0.01474,0.0
0.0,10.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.98827,0.0,0.01173,0.0
15.0,10.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99597,0.0,0.00403,0.0
0.0,10.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99551,0.0,0.00449,0.0
15.0,10.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99846,0.0,0.00154,0.0
0.0,10.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.84979,0.0,0.15021,0.0
15.0,10.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.94319,0.0,0.05681,0.0
0.0,10.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.95439,0.0,0.04561,0.0
15.0,10.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.98398,0.0,0.01602,0.0
0.0,15.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99954,0.0,0.00046,0.0
15.0,5.0,5.0,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.99984,0.0,0.00016,0.0
0.0,5.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.98228,0.0,0.01772,0.0
15.0,5.0,5.0,15.0,0.0,15.0,10.0,0.0,5.0,0.0,0.99389,0.0,0.00611,0.0
0.0,5.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99515,0.0,0.00485,0.0
15.0,5.0,5.0,15.0,0.0,5.0,10.0,0.0,5.0,0.0,0.99834,0.0,0.00166,0.0
0.0,5.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99815,0.0,0.00185,0.0
15.0,5.0,5.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.99937,0.0,0.00063,0.0
0.0,5.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.9323,0.0,0.0677,0.0
15.0,5.0,5.0,15.0,15.0,15.0,10.0,0.0,5.0,0.0,0.97585,0.0,0.02415,0.0
0.0,5.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.98075,0.0,0.01925,0.0
15.0,5.0,5.0,15.0,15.0,5.0,10.0,0.0,5.0,0.0,0.99335,0.0,0.00665,0.0
0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.00263,0.0,0.0,0.99737
15.0,0.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.00165,0.0,0.0,0.99835
0.0,0.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.00288,0.0,0.0,0.99712
15.0,0.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.00181,0.0,0.0,0.99819
0.0,0.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.00015,0.0,0.0,0.99985
15.0,10.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,9e-05,0.0,0.0,0.99991
0.0,10.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.00017,0.0,0.0,0.99983
15.0,10.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0001,0.0,0.0,0.9999
0.0,10.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,15.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,15.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,15.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,15.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.00076,0.0,0.0,0.99924
15.0,5.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.00047,0.0,0.0,0.99953
0.0,5.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.00083,0.0,0.0,0.99917
15.0,5.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.00052,0.0,0.0,0.99948
0.0,5.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,7e-05,0.0,0.0,0.99993
15.0,0.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,4e-05,0.0,0.0,0.99996
0.0,0.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,8e-05,0.0,0.0,0.99992
15.0,0.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,5e-05,0.0,0.0,0.99995
0.0,0.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,10.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,10.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,10.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,10.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,15.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,15.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,15.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
0.0,15.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,5.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,2e-05,0.0,0.0,0.99998
15.0,5.0,10.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,1e-05,0.0,0.0,0.99999
0.0,5.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,15.0,0.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,15.0,15.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,5.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,2e-05,0.0,0.0,0.99998
15.0,5.0,10.0,15.0,15.0,15.0,10.0,0.0,0.0,15.0,1e-05,0.0,0.0,0.99999
0.0,5.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,15.0,15.0,5.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
0.0,0.0,15.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
15.0,0.0,15.0,15.0,0.0,15.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
